tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-07-30,00:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-07-30,00:00,192.168.2.170,18,2,1,3,15,15606,867.0,0,18,0,0,0.0,1.0,0.0,0.0,0.1111
2026-07-30,00:00,192.168.2.191,306,33,6,150,156,148461,485.17,39,234,33,0,0.1275,0.7647,0.1078,0.0,0.1078
2026-07-30,00:00,192.168.2.195,63,13,2,42,21,25302,401.62,0,60,3,0,0.0,0.9524,0.0476,0.0,0.2063
2026-07-30,00:00,192.168.2.198,6,2,2,3,3,372,62.0,3,3,0,0,0.5,0.5,0.0,0.0,0.3333
2026-07-30,01:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-07-30,01:00,192.168.2.170,30,6,1,6,24,30282,1009.4,0,30,0,0,0.0,1.0,0.0,0.0,0.2
2026-07-30,01:00,192.168.2.191,108,20,4,54,54,56022,518.72,6,96,6,0,0.0556,0.8889,0.0556,0.0,0.1852
2026-07-30,01:00,192.168.2.195,45,12,4,24,21,16440,365.33,3,33,9,0,0.0667,0.7333,0.2,0.0,0.2667
2026-07-30,01:00,192.168.2.198,27,5,3,6,21,20106,744.67,3,21,3,0,0.1111,0.7778,0.1111,0.0,0.1852
2026-07-30,02:00,192.168.2.165,12,1,1,12,0,528,44.0,0,12,0,0,0.0,1.0,0.0,0.0,0.0833
2026-07-30,02:00,192.168.2.170,12,1,1,0,12,14736,1228.0,0,12,0,0,0.0,1.0,0.0,0.0,0.0833
2026-07-30,02:00,192.168.2.191,102,16,1,57,45,60480,592.94,0,102,0,0,0.0,1.0,0.0,0.0,0.1569
2026-07-30,02:00,192.168.2.195,168,27,2,114,54,67476,401.64,0,165,3,0,0.0,0.9821,0.0179,0.0,0.1607
2026-07-30,02:00,192.168.2.198,114,11,3,45,69,54471,477.82,27,84,3,0,0.2368,0.7368,0.0263,0.0,0.0965
2026-07-30,03:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-07-30,03:00,192.168.2.170,339,39,2,201,138,176550,520.8,0,336,3,0,0.0,0.9912,0.0088,0.0,0.115
2026-07-30,03:00,192.168.2.191,156,29,7,96,60,61971,397.25,12,126,18,0,0.0769,0.8077,0.1154,0.0,0.1859
2026-07-30,03:00,192.168.2.195,18,4,1,9,9,11742,652.33,0,18,0,0,0.0,1.0,0.0,0.0,0.2222
2026-07-30,03:00,192.168.2.198,303,31,3,141,162,178638,589.56,3,297,3,0,0.0099,0.9802,0.0099,0.0,0.1023
2026-07-30,04:00,192.168.2.165,9,1,1,9,0,396,44.0,0,9,0,0,0.0,1.0,0.0,0.0,0.1111
2026-07-30,04:00,192.168.2.170,27,3,1,9,18,22794,844.22,0,27,0,0,0.0,1.0,0.0,0.0,0.1111
2026-07-30,04:00,192.168.2.195,339,38,3,150,189,129954,383.35,66,273,0,0,0.1947,0.8053,0.0,0.0,0.1121
2026-07-30,04:00,192.168.2.198,99,19,4,39,60,70065,707.73,3,90,6,0,0.0303,0.9091,0.0606,0.0,0.1919
2026-07-30,05:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-07-30,05:00,192.168.2.170,12,2,1,3,9,11232,936.0,0,12,0,0,0.0,1.0,0.0,0.0,0.1667
2026-07-30,05:00,192.168.2.191,186,28,2,111,75,98154,527.71,0,183,3,0,0.0,0.9839,0.0161,0.0,0.1505
2026-07-30,05:00,192.168.2.195,639,49,6,249,390,260430,407.56,114,507,18,0,0.1784,0.7934,0.0282,0.0,0.0767
2026-07-30,05:00,192.168.2.198,156,21,4,99,57,61368,393.38,6,138,12,0,0.0385,0.8846,0.0769,0.0,0.1346
2026-07-30,06:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-07-30,06:00,192.168.2.170,12,1,1,0,12,14736,1228.0,0,12,0,0,0.0,1.0,0.0,0.0,0.0833
2026-07-30,06:00,192.168.2.191,96,18,2,69,27,34842,362.94,3,93,0,0,0.0312,0.9688,0.0,0.0,0.1875
2026-07-30,06:00,192.168.2.195,348,36,2,234,114,125451,360.49,24,324,0,0,0.069,0.931,0.0,0.0,0.1034
